"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"Dog_Chain-Hits.wav","Metal Chains Dog_Chain","Conor Bradley","https://sonniss.com/sound-effects/metal-chains/","/Sonniss - GDC 2020 - Game Audio Bundle/Conor Bradley - Metal Chains/Dog_Chain-Hits.wav","light/dog|metal|chain|hits|coin|drop|sparkle|close|mic'd|ntg4|on|top|of|a|nt2a|(fig|8)|dog_chainhitswav|metal chains dog_chain|conor bradley"
"Heavy_Chain-Foley_On_Wood.wav","Metal Chains Heavy_Chain","Conor Bradley","https://sonniss.com/sound-effects/metal-chains/","/Sonniss - GDC 2020 - Game Audio Bundle/Conor Bradley - Metal Chains/Heavy_Chain-Foley_On_Wood.wav","heavy|metal|chain|foley|on|mahogany|wooden|door|drag|docks|boat|ship|close|mic'd|ntg4|on|top|of|a|nt2a|(fig|8)|heavy_chainfoley_on_woodwav|metal chains heavy_chain|conor bradley"
"Jingle_Chain-Sustained_Foley.wav","Metal Chains","Conor Bradley","https://sonniss.com/sound-effects/metal-chains/","/Sonniss - GDC 2020 - Game Audio Bundle/Conor Bradley - Metal Chains/Jingle_Chain-Sustained_Foley.wav","jingle|metal|chain|foley|movement|sustained|coin|keys|light|close|mic'd|ntg4|on|top|of|a|nt2a|(fig|8)|jingle_chainsustained_foleywav|metal chains|conor bradley"
"8BitRetroSFXPack1_Contemporary_Explosion03.wav","8-Bit Retro Game SFX Pack","David Dumais Audio","https://sonniss.com/sound-effects/8-bit-retro-game-sfx-pack-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - 8-Bit Retro Game SFX Pack/8BitRetroSFXPack1_Contemporary_Explosion03.wav","8bitretrosfxpack1_contemporary_explosion03wav|8-bit retro game sfx pack|david dumais audio"
"8BitRetroSFXPack1_Contemporary_GameOver17.wav","8-Bit Retro Game SFX Pack","David Dumais Audio","https://sonniss.com/sound-effects/8-bit-retro-game-sfx-pack-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - 8-Bit Retro Game SFX Pack/8BitRetroSFXPack1_Contemporary_GameOver17.wav","8bitretrosfxpack1_contemporary_gameover17wav|8-bit retro game sfx pack|david dumais audio"
"8BitRetroSFXPack1_Traditional_GameStarting08.wav","8-Bit Retro Game SFX Pack","David Dumais Audio","https://sonniss.com/sound-effects/8-bit-retro-game-sfx-pack-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - 8-Bit Retro Game SFX Pack/8BitRetroSFXPack1_Traditional_GameStarting08.wav","8bitretrosfxpack1_traditional_gamestarting08wav|8-bit retro game sfx pack|david dumais audio"
"FG 25_Single Shot_Full Tail - 8.wav","8-Bit Retro Game SFX Pack","David Dumais Audio","https://sonniss.com/sound-effects/8-bit-retro-game-sfx-pack-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - 8-Bit Retro Game SFX Pack/FG 25_Single Shot_Full Tail - 8.wav","fg|25_single|shot_full|tail|8wav|8-bit retro game sfx pack|david dumais audio"
"Magic_Ambience_Air19.wav","Air Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/air-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Air Magic 1/Magic_Ambience_Air19.wav","magic_ambience_air19wav|air magic 1|david dumais audio"
"Magic_Spells_CastLong_Air_Charm02.wav","Air Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/air-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Air Magic 1/Magic_Spells_CastLong_Air_Charm02.wav","magic_spells_castlong_air_charm02wav|air magic 1|david dumais audio"
"Magic_Spells_CastShort_Air_Whistling04.wav","Air Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/air-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Air Magic 1/Magic_Spells_CastShort_Air_Whistling04.wav","magic_spells_castshort_air_whistling04wav|air magic 1|david dumais audio"
"Magic_Spells_Impact_Air24.wav","Air Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/air-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Air Magic 1/Magic_Spells_Impact_Air24.wav","magic_spells_impact_air24wav|air magic 1|david dumais audio"
"Bonus_Alarm20_DDM_Loop.wav","Alarms Sound Fx Pack 1","David Dumais Audio","https://sonniss.com/sound-effects/alarms-sound-fx-pack-1-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Alarms Sound Fx Pack 1/Bonus_Alarm20_DDM_Loop.wav","bonus_alarm20_ddm_loopwav|alarms sound fx pack 1|david dumais audio"
"LargeAlarm5.2_Single_Slow_DDM_Loop.wav","Alarms Sound Fx Pack 1","David Dumais Audio","https://sonniss.com/sound-effects/alarms-sound-fx-pack-1-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Alarms Sound Fx Pack 1/LargeAlarm5.2_Single_Slow_DDM_Loop.wav","largealarm52_single_slow_ddm_loopwav|alarms sound fx pack 1|david dumais audio"
"SmlAlarm4_Single_DDM_Loop.wav","Alarms Sound Fx Pack 1","David Dumais Audio","https://sonniss.com/sound-effects/alarms-sound-fx-pack-1-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Alarms Sound Fx Pack 1/SmlAlarm4_Single_DDM_Loop.wav","smlalarm4_single_ddm_loopwav|alarms sound fx pack 1|david dumais audio"
"SmlAlarm6_Single_Fast_DDM_Loop.wav","Alarms Sound Fx Pack 1","David Dumais Audio","https://sonniss.com/sound-effects/alarms-sound-fx-pack-1-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Alarms Sound Fx Pack 1/SmlAlarm6_Single_Fast_DDM_Loop.wav","smlalarm6_single_fast_ddm_loopwav|alarms sound fx pack 1|david dumais audio"
"Magic_Ambience_Electricity01.wav","Electricity Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/electricity-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Electricity Magic 1/Magic_Ambience_Electricity01.wav","magic_ambience_electricity01wav|electricity magic 1|david dumais audio"
"Magic_Spells_CastLong_Electricity11.wav","Electricity Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/electricity-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Electricity Magic 1/Magic_Spells_CastLong_Electricity11.wav","magic_spells_castlong_electricity11wav|electricity magic 1|david dumais audio"
"Magic_Spells_CastShort_Electricity_General08.wav","Electricity Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/electricity-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Electricity Magic 1/Magic_Spells_CastShort_Electricity_General08.wav","magic_spells_castshort_electricity_general08wav|electricity magic 1|david dumais audio"
"Magic_Spells_Impact_Electricity25.wav","Electricity Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/electricity-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Electricity Magic 1/Magic_Spells_Impact_Electricity25.wav","magic_spells_impact_electricity25wav|electricity magic 1|david dumais audio"
"Cocking_11.wav","Futuristic Guns Sound FX Pack 3","David Dumais Audio","https://sonniss.com/sound-effects/futuristic-guns-sound-fx-pack-3/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Futuristic Guns Sound FX Pack 3/Cocking_11.wav","cocking_11wav|futuristic guns sound fx pack 3|david dumais audio"
"HeavyGun_Experimental_3.wav","Futuristic Guns Sound FX Pack 3","David Dumais Audio","https://sonniss.com/sound-effects/futuristic-guns-sound-fx-pack-3/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Futuristic Guns Sound FX Pack 3/HeavyGun_Experimental_3.wav","heavygun_experimental_3wav|futuristic guns sound fx pack 3|david dumais audio"
"OtherGuns_Rifle_4.wav","Futuristic Guns Sound FX Pack 3","David Dumais Audio","https://sonniss.com/sound-effects/futuristic-guns-sound-fx-pack-3/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Futuristic Guns Sound FX Pack 3/OtherGuns_Rifle_4.wav","otherguns_rifle_4wav|futuristic guns sound fx pack 3|david dumais audio"
"OverHeating_23.wav","Futuristic Guns Sound FX Pack 3","David Dumais Audio","https://sonniss.com/sound-effects/futuristic-guns-sound-fx-pack-3/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Futuristic Guns Sound FX Pack 3/OverHeating_23.wav","overheating_23wav|futuristic guns sound fx pack 3|david dumais audio"
"Magic_Ambience_Ice05.wav","Ice & Frost Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/ice-frost-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Ice & Frost Magic 1/Magic_Ambience_Ice05.wav","magic_ambience_ice05wav|ice & frost magic 1|david dumais audio"
"Magic_Spells_CastLong_Frost03.wav","Ice & Frost Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/ice-frost-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Ice & Frost Magic 1/Magic_Spells_CastLong_Frost03.wav","magic_spells_castlong_frost03wav|ice & frost magic 1|david dumais audio"
"Magic_Spells_CastShort_Ice_General24.wav","Ice & Frost Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/ice-frost-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Ice & Frost Magic 1/Magic_Spells_CastShort_Ice_General24.wav","magic_spells_castshort_ice_general24wav|ice & frost magic 1|david dumais audio"
"Magic_Spells_Impact_Ice13.wav","Ice & Frost Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/ice-frost-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Ice & Frost Magic 1/Magic_Spells_Impact_Ice13.wav","magic_spells_impact_ice13wav|ice & frost magic 1|david dumais audio"
"Magic_Ambience_Ice09.wav","Magic Sound FX Pack 1","David Dumais Audio","https://sonniss.com/sound-effects/magic-sound-fx-pack-1-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Magic Sound FX Pack 1/Magic_Ambience_Ice09.wav","magic_ambience_ice09wav|magic sound fx pack 1|david dumais audio"
"Magic_Bonus_ElectricityLoop33.wav","Magic Sound FX Pack 1","David Dumais Audio","https://sonniss.com/sound-effects/magic-sound-fx-pack-1-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Magic Sound FX Pack 1/Magic_Bonus_ElectricityLoop33.wav","magic_bonus_electricityloop33wav|magic sound fx pack 1|david dumais audio"
"Magic_Explosion_Short19.wav","Magic Sound FX Pack 1","David Dumais Audio","https://sonniss.com/sound-effects/magic-sound-fx-pack-1-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Magic Sound FX Pack 1/Magic_Explosion_Short19.wav","magic_explosion_short19wav|magic sound fx pack 1|david dumais audio"
"Magic_Transformation03.wav","Magic Sound FX Pack 1","David Dumais Audio","https://sonniss.com/sound-effects/magic-sound-fx-pack-1-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Magic Sound FX Pack 1/Magic_Transformation03.wav","magic_transformation03wav|magic sound fx pack 1|david dumais audio"
"Monster11_Mouth2.wav","Monster Sound FX Pack 1","David Dumais Audio","https://sonniss.com/sound-effects/monster-sound-fx-pack-1-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Monster Sound FX Pack 1/Monster11_Mouth2.wav","monster11_mouth2wav|monster sound fx pack 1|david dumais audio"
"Monster1_Breathing3.wav","Monster Sound FX Pack 1","David Dumais Audio","https://sonniss.com/sound-effects/monster-sound-fx-pack-1-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Monster Sound FX Pack 1/Monster1_Breathing3.wav","monster1_breathing3wav|monster sound fx pack 1|david dumais audio"
"Monster4_Call2.wav","Monster Sound FX Pack 1","David Dumais Audio","https://sonniss.com/sound-effects/monster-sound-fx-pack-1-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Monster Sound FX Pack 1/Monster4_Call2.wav","monster4_call2wav|monster sound fx pack 1|david dumais audio"
"Monster9_Death10.wav","Monster Sound FX Pack 1","David Dumais Audio","https://sonniss.com/sound-effects/monster-sound-fx-pack-1-2/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Monster Sound FX Pack 1/Monster9_Death10.wav","monster9_death10wav|monster sound fx pack 1|david dumais audio"
"Vehicle1_EngineStartUp3_Med2.wav","Sci fi Flyby Sfx Pack","David Dumais Audio","https://sonniss.com/sound-effects/sci-fi-flyby-sfx-pack/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Sci-fi Flyby Sfx Pack/Vehicle1_EngineStartUp3_Med2.wav","vehicle1_enginestartup3_med2wav|sci fi flyby sfx pack|david dumais audio"
"Vehicle2_FlyBy_Left2Right_Long_200MPH.wav","Sci fi Flyby Sfx Pack","David Dumais Audio","https://sonniss.com/sound-effects/sci-fi-flyby-sfx-pack/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Sci-fi Flyby Sfx Pack/Vehicle2_FlyBy_Left2Right_Long_200MPH.wav","vehicle2_flyby_left2right_long_200mphwav|sci fi flyby sfx pack|david dumais audio"
"Vehicle3_FlyBy_S Shape_Short_100MPH.wav","Sci fi Flyby Sfx Pack","David Dumais Audio","https://sonniss.com/sound-effects/sci-fi-flyby-sfx-pack/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Sci-fi Flyby Sfx Pack/Vehicle3_FlyBy_S Shape_Short_100MPH.wav","vehicle3_flyby_s|shape_short_100mphwav|sci fi flyby sfx pack|david dumais audio"
"Vehicle5_BlastOff1.wav","Sci fi Flyby Sfx Pack","David Dumais Audio","https://sonniss.com/sound-effects/sci-fi-flyby-sfx-pack/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Sci-fi Flyby Sfx Pack/Vehicle5_BlastOff1.wav","vehicle5_blastoff1wav|sci fi flyby sfx pack|david dumais audio"
"Computers_DDM4.wav","Sci Fi Systems","David Dumais Audio","https://sonniss.com/sound-effects/sci-fi-systems/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Sci-Fi Systems/Computers_DDM4.wav","computers_ddm4wav|sci fi systems|david dumais audio"
"Data_Processing_DDM6.wav","Sci Fi Systems","David Dumais Audio","https://sonniss.com/sound-effects/sci-fi-systems/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Sci-Fi Systems/Data_Processing_DDM6.wav","data_processing_ddm6wav|sci fi systems|david dumais audio"
"PowerDown_DDM19.wav","Sci Fi Systems","David Dumais Audio","https://sonniss.com/sound-effects/sci-fi-systems/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Sci-Fi Systems/PowerDown_DDM19.wav","powerdown_ddm19wav|sci fi systems|david dumais audio"
"Scanning_DDM3.wav","Sci Fi Systems","David Dumais Audio","https://sonniss.com/sound-effects/sci-fi-systems/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Sci-Fi Systems/Scanning_DDM3.wav","scanning_ddm3wav|sci fi systems|david dumais audio"
"Magic_Ambience_Spells_Menacing05.wav","Spells Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/spells-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Spells Magic 1/Magic_Ambience_Spells_Menacing05.wav","magic_ambience_spells_menacing05wav|spells magic 1|david dumais audio"
"Magic_Spells_CastLong_Combo_Dark02.wav","Spells Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/spells-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Spells Magic 1/Magic_Spells_CastLong_Combo_Dark02.wav","magic_spells_castlong_combo_dark02wav|spells magic 1|david dumais audio"
"Magic_Spells_CastShort_Push14.wav","Spells Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/spells-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Spells Magic 1/Magic_Spells_CastShort_Push14.wav","magic_spells_castshort_push14wav|spells magic 1|david dumais audio"
"Magic_Spells_Impact_Creation20.wav","Spells Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/spells-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Spells Magic 1/Magic_Spells_Impact_Creation20.wav","magic_spells_impact_creation20wav|spells magic 1|david dumais audio"
"Access_Denied_High_DDM16.wav","UI Menu","David Dumais Audio","https://sonniss.com/sound-effects/ui-menu/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - UI Menu/Access_Denied_High_DDM16.wav","access_denied_high_ddm16wav|ui menu|david dumais audio"
"Bleeps_Blops_Clicks_DDM29.wav","UI Menu","David Dumais Audio","https://sonniss.com/sound-effects/ui-menu/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - UI Menu/Bleeps_Blops_Clicks_DDM29.wav","bleeps_blops_clicks_ddm29wav|ui menu|david dumais audio"
"Transitions_Low_DDM16.wav","UI Menu","David Dumais Audio","https://sonniss.com/sound-effects/ui-menu/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - UI Menu/Transitions_Low_DDM16.wav","transitions_low_ddm16wav|ui menu|david dumais audio"
"Various_UI_DDM13.wav","UI Menu","David Dumais Audio","https://sonniss.com/sound-effects/ui-menu/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - UI Menu/Various_UI_DDM13.wav","various_ui_ddm13wav|ui menu|david dumais audio"
"Magic_Spells_CastLong_Combo_WaterCombo02.wav","Water Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/water-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Water Magic 1/Magic_Spells_CastLong_Combo_WaterCombo02.wav","magic_spells_castlong_combo_watercombo02wav|water magic 1|david dumais audio"
"Magic_Spells_CastLong_Water_General05.wav","Water Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/water-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Water Magic 1/Magic_Spells_CastLong_Water_General05.wav","magic_spells_castlong_water_general05wav|water magic 1|david dumais audio"
"Magic_Spells_CastShort_Water_General07.wav","Water Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/water-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Water Magic 1/Magic_Spells_CastShort_Water_General07.wav","magic_spells_castshort_water_general07wav|water magic 1|david dumais audio"
"Magic_Spells_Impact_Water_Low23.wav","Water Magic 1","David Dumais Audio","https://sonniss.com/sound-effects/water-magic-1/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Water Magic 1/Magic_Spells_Impact_Water_Low23.wav","magic_spells_impact_water_low23wav|water magic 1|david dumais audio"
"MeleeSwingsPack_96khz_Mono_DesignedSwings12.wav","Weapon Sounds Weapon Swings","David Dumais Audio","https://sonniss.com/sound-effects/weapon-sounds-weapon-swings/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Weapon Sounds - Weapon Swings/MeleeSwingsPack_96khz_Mono_DesignedSwings12.wav","designed|weapon|swing|gameready|slash|stab|impact|knife|dagger|blades|meleeswingspack_96khz_mono_designedswings12wav|weapon sounds weapon swings|david dumais audio"
"MeleeSwingsPack_96khz_Stereo_HighSwings15.wav","Weapon Sounds Weapon Swings","David Dumais Audio","https://sonniss.com/sound-effects/weapon-sounds-weapon-swings/","/Sonniss - GDC 2020 - Game Audio Bundle/David Dumais Audio - Weapon Sounds - Weapon Swings/MeleeSwingsPack_96khz_Stereo_HighSwings15.wav","high|weapon|swing|swift|fast|speedy|knife|dagger|blades|meleeswingspack_96khz_stereo_highswings15wav|weapon sounds weapon swings|david dumais audio"
