"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"Atmosphere_Drone_001.wav","MENTAL STRAIN","MatiasMacSD","http://www.sonniss.com/sound-effects/mental-strain/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - MENTAL STRAIN/Atmosphere_Drone_001.wav","drone|atmosphere|mental|strain|tension|production|element|atmosphere_drone_001wav|mental strain|matiasmacsd"
"Engine_Distortion_Interference_002.wav","MENTAL STRAIN","MatiasMacSD","http://www.sonniss.com/sound-effects/mental-strain/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - MENTAL STRAIN/Engine_Distortion_Interference_002.wav","engine|motor|distortion|interference|mental|strain|tension|production|element|engine_distortion_interference_002wav|mental strain|matiasmacsd"
"Impact_Distortion_010.wav","MENTAL STRAIN","MatiasMacSD","http://www.sonniss.com/sound-effects/mental-strain/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - MENTAL STRAIN/Impact_Distortion_010.wav","impact|distortion|texture|mental|strain|tension|production|element|impact_distortion_010wav|mental strain|matiasmacsd"
"Whoosh_002.wav","MENTAL STRAIN","MatiasMacSD","http://www.sonniss.com/sound-effects/mental-strain/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - MENTAL STRAIN/Whoosh_002.wav","whoosh|transition|mental|strain|tension|production|element|whoosh_002wav|mental strain|matiasmacsd"
"ElectricGuitarAmpCableConnection_003.wav","NOISE","MatiasMacSD","http://www.sonniss.com/sound-effects/noise/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - NOISE/ElectricGuitarAmpCableConnection_003.wav","electric|guitar|amp|amplifier|cable|connection|noise|electricguitarampcableconnection_003wav|noise|matiasmacsd"
"OldRadioTuningStaticNoise_001.wav","NOISE","MatiasMacSD","http://www.sonniss.com/sound-effects/noise/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - NOISE/OldRadioTuningStaticNoise_001.wav","old|radio|tuning|static|noise|oldradiotuningstaticnoise_001wav|noise|matiasmacsd"
"AtmosphereSurrealCraziness_003.wav","SURREAL","MatiasMacSD","http://www.sonniss.com/sound-effects/surreal/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - SURREAL/AtmosphereSurrealCraziness_003.wav","surreal|surrealism|atmosphere|craziness|strange|rare|bizarre|atmospheresurrealcraziness_003wav|surreal|matiasmacsd"
"KalimbaAtmosphere_002.wav","SURREAL","MatiasMacSD","http://www.sonniss.com/sound-effects/surreal/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - SURREAL/KalimbaAtmosphere_002.wav","surreal|surrealism|kalimba|atmosphere|kalimbaatmosphere_002wav|surreal|matiasmacsd"
"ProductionElementTransitionGlitch_001.wav","SURREAL","MatiasMacSD","http://www.sonniss.com/sound-effects/surreal/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - SURREAL/ProductionElementTransitionGlitch_001.wav","surreal|surrealism|production|element|transition|glitch|productionelementtransitionglitch_001wav|surreal|matiasmacsd"
"Whoosh_003.wav","SURREAL","MatiasMacSD","http://www.sonniss.com/sound-effects/surreal/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - SURREAL/Whoosh_003.wav","surreal|surrealism|production|element|whoosh|transition|whoosh_003wav|surreal|matiasmacsd"
"Robot_Big_Footstep_Servo_003.wav","THE MACHINES - ROBOTIC SOUNDS","MatiasMacSD","http://www.sonniss.com/sound-effects/machines-robotic-sounds/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - THE MACHINES - ROBOTIC SOUNDS/Robot_Big_Footstep_Servo_003.wav","robot|mech|big|footstep|servo|motor|movement|robot_big_footstep_servo_003wav|the machines - robotic sounds|matiasmacsd"
"Robot_Morph_Movement_005.wav","THE MACHINES - ROBOTIC SOUNDS","MatiasMacSD","http://www.sonniss.com/sound-effects/machines-robotic-sounds/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - THE MACHINES - ROBOTIC SOUNDS/Robot_Morph_Movement_005.wav","robot|morph|transformation|movement|robot_morph_movement_005wav|the machines - robotic sounds|matiasmacsd"
"Robot_Scan_Data_017.wav","THE MACHINES - ROBOTIC SOUNDS","MatiasMacSD","http://www.sonniss.com/sound-effects/machines-robotic-sounds/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - THE MACHINES - ROBOTIC SOUNDS/Robot_Scan_Data_017.wav","robot|scan|data|calculation|robot_scan_data_017wav|the machines - robotic sounds|matiasmacsd"
"Robot_Servo_006.wav","THE MACHINES - ROBOTIC SOUNDS","MatiasMacSD","http://www.sonniss.com/sound-effects/machines-robotic-sounds/","/Sonniss - GDC 2016 - Game Audio Bundle/MatiasMacSD - THE MACHINES - ROBOTIC SOUNDS/Robot_Servo_006.wav","robot|servo|motor|movement|robot_servo_006wav|the machines - robotic sounds|matiasmacsd"
"Collapsed Stone House - Rock Single Large Impacts - 1 Meter. Rock,Large,Impact,Single,Land,Various_04.wav","Rocks Momentum","Mattia Cellotto","http://www.sonniss.com/sound-effects/rocks-momentum/","/Sonniss - GDC 2016 - Game Audio Bundle/Mattia Cellotto - Rocks Momentum/Collapsed Stone House - Rock Single Large Impacts - 1 Meter. Rock,Large,Impact,Single,Land,Various_04.wav","collapsed|stone|house|rock|single|large|impacts|1|meter|impact|land|various_04wav|rocks momentum|mattia cellotto"
"Eradicated Tree - Stones Large Impacts Debris - 1 Meter. Debris,Stones,Soil,Impact,Rock,Impact,Fall,Various_04.wav","Rocks Momentum","Mattia Cellotto","http://www.sonniss.com/sound-effects/rocks-momentum/","/Sonniss - GDC 2016 - Game Audio Bundle/Mattia Cellotto - Rocks Momentum/Eradicated Tree - Stones Large Impacts Debris - 1 Meter. Debris,Stones,Soil,Impact,Rock,Impact,Fall,Various_04.wav","eradicated|tree|stones|large|impacts|debris|1|meter|soil|impact|rock|fall|various_04wav|rocks momentum|mattia cellotto"
"Glacial Lake - Large Size Rock Splashes - 5 Meters. Water,Splash,Large,Rock,Impact,Various_06.wav","Rocks Momentum","Mattia Cellotto","http://www.sonniss.com/sound-effects/rocks-momentum/","/Sonniss - GDC 2016 - Game Audio Bundle/Mattia Cellotto - Rocks Momentum/Glacial Lake - Large Size Rock Splashes - 5 Meters. Water,Splash,Large,Rock,Impact,Various_06.wav","glacial|lake|large|size|rock|splashes|5|meters|water|splash|impact|various_06wav|rocks momentum|mattia cellotto"
"Woodshed - Rock and Wood Large Impacts - 1 Meter. Rock,Wood,Large,Impact,Roll,Various_02.wav","Rocks Momentum","Mattia Cellotto","http://www.sonniss.com/sound-effects/rocks-momentum/","/Sonniss - GDC 2016 - Game Audio Bundle/Mattia Cellotto - Rocks Momentum/Woodshed - Rock and Wood Large Impacts - 1 Meter. Rock,Wood,Large,Impact,Roll,Various_02.wav","woodshed|rock|and|wood|large|impacts|1|meter|impact|roll|various_02wav|rocks momentum|mattia cellotto"
"Little Plastic Container_TS 01.wav","Toys","Mechanical Wave","http://www.sonniss.com/sound-effects/toys/","/Sonniss - GDC 2016 - Game Audio Bundle/Mechanical Wave - Toys/Little Plastic Container_TS 01.wav","toys|kids|plastic|play|manipulation|plat|dish|bloc|hit|little|container_ts|01wav|mechanical wave"
"Pop Toy_TS 02.wav","Toys","Mechanical Wave","http://www.sonniss.com/sound-effects/toys/","/Sonniss - GDC 2016 - Game Audio Bundle/Mechanical Wave - Toys/Pop Toy_TS 02.wav","toys|kids|plastic|play|pop|popping|cartoon|toy_ts|02wav|mechanical wave"
"Rubber Toy Squeak_TS 13.wav","Toys","Mechanical Wave","http://www.sonniss.com/sound-effects/toys/","/Sonniss - GDC 2016 - Game Audio Bundle/Mechanical Wave - Toys/Rubber Toy Squeak_TS 13.wav","toys|kids|plastic|play|squeak|press|push|cartoon|rubber|toy|squeak_ts|13wav|mechanical wave"
"Xylophone Toy Stick Gliss Up_TS 05.wav","Toys","Mechanical Wave","http://www.sonniss.com/sound-effects/toys/","/Sonniss - GDC 2016 - Game Audio Bundle/Mechanical Wave - Toys/Xylophone Toy Stick Gliss Up_TS 05.wav","toys|kids|play|music|instrument|ascend|gliss|slide|xylophone|toy|stick|up_ts|05wav|mechanical wave"
"NarratorVoice_flagStolen.wav","Narrator Voice Pack 1 - Female AI","Michael Garcia","http://www.sonniss.com/sound-effects/narrator-voice-pack-1-female-ai/","/Sonniss - GDC 2016 - Game Audio Bundle/Michael Garcia - Narrator Voice Pack 1 - Female AI/NarratorVoice_flagStolen.wav","narratorvoice_flagstolenwav|narrator voice pack 1 - female ai|michael garcia"
"NarratorVoice_systemFailureImminent.wav","Narrator Voice Pack 1 - Female AI","Michael Garcia","http://www.sonniss.com/sound-effects/narrator-voice-pack-1-female-ai/","/Sonniss - GDC 2016 - Game Audio Bundle/Michael Garcia - Narrator Voice Pack 1 - Female AI/NarratorVoice_systemFailureImminent.wav","narratorvoice_systemfailureimminentwav|narrator voice pack 1 - female ai|michael garcia"
"NarratorVoice_targetOutOfRange.wav","Narrator Voice Pack 1 - Female AI","Michael Garcia","http://www.sonniss.com/sound-effects/narrator-voice-pack-1-female-ai/","/Sonniss - GDC 2016 - Game Audio Bundle/Michael Garcia - Narrator Voice Pack 1 - Female AI/NarratorVoice_targetOutOfRange.wav","narratorvoice_targetoutofrangewav|narrator voice pack 1 - female ai|michael garcia"
"NarratorVoice_vitalSignsFading.wav","Narrator Voice Pack 1 - Female AI","Michael Garcia","http://www.sonniss.com/sound-effects/narrator-voice-pack-1-female-ai/","/Sonniss - GDC 2016 - Game Audio Bundle/Michael Garcia - Narrator Voice Pack 1 - Female AI/NarratorVoice_vitalSignsFading.wav","narratorvoice_vitalsignsfadingwav|narrator voice pack 1 - female ai|michael garcia"
"NarratorVoice_incomingEnemyUnits.wav","Narrator Voice Pack 2 - Male AI","Michael Garcia","http://www.sonniss.com/sound-effects/narrator-voice-pack-2-male-ai/","/Sonniss - GDC 2016 - Game Audio Bundle/Michael Garcia - Narrator Voice Pack 2 - Male AI/NarratorVoice_incomingEnemyUnits.wav","narratorvoice_incomingenemyunitswav|narrator voice pack 2 - male ai|michael garcia"
"NarratorVoice_lifeSupportSystemsRepaired.wav","Narrator Voice Pack 2 - Male AI","Michael Garcia","http://www.sonniss.com/sound-effects/narrator-voice-pack-2-male-ai/","/Sonniss - GDC 2016 - Game Audio Bundle/Michael Garcia - Narrator Voice Pack 2 - Male AI/NarratorVoice_lifeSupportSystemsRepaired.wav","narratorvoice_lifesupportsystemsrepairedwav|narrator voice pack 2 - male ai|michael garcia"
"NarratorVoice_missionFailed.wav","Narrator Voice Pack 2 - Male AI","Michael Garcia","http://www.sonniss.com/sound-effects/narrator-voice-pack-2-male-ai/","/Sonniss - GDC 2016 - Game Audio Bundle/Michael Garcia - Narrator Voice Pack 2 - Male AI/NarratorVoice_missionFailed.wav","narratorvoice_missionfailedwav|narrator voice pack 2 - male ai|michael garcia"
"NarratorVoice_shieldOnline.wav","Narrator Voice Pack 2 - Male AI","Michael Garcia","http://www.sonniss.com/sound-effects/narrator-voice-pack-2-male-ai/","/Sonniss - GDC 2016 - Game Audio Bundle/Michael Garcia - Narrator Voice Pack 2 - Male AI/NarratorVoice_shieldOnline.wav","narratorvoice_shieldonlinewav|narrator voice pack 2 - male ai|michael garcia"
"MAFX002 Backpack large coil zipper - short fast zips.wav","Elements - Zippers","Mindful Audio","http://www.sonniss.com/sound-effects/elements-zippers/","/Sonniss - GDC 2016 - Game Audio Bundle/Mindful Audio -  Elements - Zippers/MAFX002 Backpack large coil zipper - short fast zips.wav","backpack|large|coil|zipper|short|fast|zips|rip|tear|unzip|fasten|slide|luggage|mafx002|zipswav|elements - zippers|mindful audio"
"MAFX002 Jeans metal zipper - fast zips.wav","Elements - Zippers","Mindful Audio","http://www.sonniss.com/sound-effects/elements-zippers/","/Sonniss - GDC 2016 - Game Audio Bundle/Mindful Audio -  Elements - Zippers/MAFX002 Jeans metal zipper - fast zips.wav","jeans|metal|zipper|fast|zips|rip|tear|unzip|fasten|slide|cloth|mafx002|zipswav|elements - zippers|mindful audio"
"MAFX002 Small Backpack plastic zipper - slow zips.wav","Elements - Zippers","Mindful Audio","http://www.sonniss.com/sound-effects/elements-zippers/","/Sonniss - GDC 2016 - Game Audio Bundle/Mindful Audio -  Elements - Zippers/MAFX002 Small Backpack plastic zipper - slow zips.wav","small|backpack|plastic|zipper|slow|zips|rip|tear|unzip|fasten|slide|luggage|mafx002|zipswav|elements - zippers|mindful audio"
"MAFX002 Wool Coat metal zipper - fast zips.wav","Elements - Zippers","Mindful Audio","http://www.sonniss.com/sound-effects/elements-zippers/","/Sonniss - GDC 2016 - Game Audio Bundle/Mindful Audio -  Elements - Zippers/MAFX002 Wool Coat metal zipper - fast zips.wav","wool|coat|metal|zipper|fast|zips|rip|tear|unzip|fasten|slide|cloth|mafx002|zipswav|elements - zippers|mindful audio"
"MAFX001 dew drops wind birds woodpecker.wav","Woodland Atmosphere","Mindful Audio","http://www.sonniss.com/sound-effects/woodland-atmosphere/","/Sonniss - GDC 2016 - Game Audio Bundle/Mindful Audio - Woodland Atmosphere/MAFX001 dew drops wind birds woodpecker.wav","march|afternoon|woodland|forest|birds|dew|drops|wind|woodpecker|tweet|chirp|d100|mafx001|woodpeckerwav|woodland atmosphere|mindful audio"
"MAFX001 soft wind chaffinch wren bees.wav","Woodland Atmosphere","Mindful Audio","http://www.sonniss.com/sound-effects/woodland-atmosphere/","/Sonniss - GDC 2016 - Game Audio Bundle/Mindful Audio - Woodland Atmosphere/MAFX001 soft wind chaffinch wren bees.wav","july|dawn|woodland|forest|birds|soft|wind|chaffinch|wren|bees|tweet|chirp|birdsong|d100|mafx001|beeswav|woodland atmosphere|mindful audio"
"MAFX001 wind robin blackbird 01.wav","Woodland Atmosphere","Mindful Audio","http://www.sonniss.com/sound-effects/woodland-atmosphere/","/Sonniss - GDC 2016 - Game Audio Bundle/Mindful Audio - Woodland Atmosphere/MAFX001 wind robin blackbird 01.wav","july|dawn|woodland|forest|birds|wind|robin|blackbird|tweet|chirp|birdsong|4060|mafx001|01wav|woodland atmosphere|mindful audio"
"WATER, Dam - 07 - Large stream splashing.wav","MOS001 WATER, Dam","Mononeshot","http://www.sonniss.com/sound-effects/mos001-water-dam/","/Sonniss - GDC 2016 - Game Audio Bundle/Mononeshot - MOS001 WATER, Dam/WATER, Dam - 07 - Large stream splashing.wav","water|dam|several|water|streams|accent|splashing|high|intensity|front|perspective|distant|approx|12m|loop|water|dam|07|large|stream|splashingwav|mos001 water, dam|mononeshot"
"WATER, Dam - 12 - Stream falling V3.wav","MOS001 WATER, Dam","Mononeshot","http://www.sonniss.com/sound-effects/mos001-water-dam/","/Sonniss - GDC 2016 - Game Audio Bundle/Mononeshot - MOS001 WATER, Dam/WATER, Dam - 12 - Stream falling V3.wav","water|dam|several|falling|streams|through|the|concrete|block|background|faint|birds|loop|water|dam|12|stream|v3wav|mos001 water, dam|mononeshot"
"003_AMB_External_Amsterdam_AmusementParkT.wav","Atmospheres of Amsterdam","Monte Sound","http://www.sonniss.com/sound-effects/atmospheres-amsterdam/","/Sonniss - GDC 2016 - Game Audio Bundle/Monte Sound - Atmospheres of Amsterdam/003_AMB_External_Amsterdam_AmusementParkT.wav","sscene=003_amb_external_amsterdam_amusementparksfilename=003_amb_external_amsterdam_amusementparktwav|003_amb_external_amsterdam_amusementparktwav|atmospheres of amsterdam|monte sound"
"021_AMB_Internal_Amsterdam_ScienceMuseum_ChildrenT.wav","Atmospheres of Amsterdam","Monte Sound","http://www.sonniss.com/sound-effects/atmospheres-amsterdam/","/Sonniss - GDC 2016 - Game Audio Bundle/Monte Sound - Atmospheres of Amsterdam/021_AMB_Internal_Amsterdam_ScienceMuseum_ChildrenT.wav","sscene=021_amb_internal_amsterdam_sciencemuseum_childrensfilename=021_amb_internal_amsterdam_sciencemuseum_childrentwav|021_amb_internal_amsterdam_sciencemuseum_childrentwav|atmospheres of amsterdam|monte sound"
"001_AMB_External_PitStop_HockenheimT.wav","Atmospheres of Hockenheimring","Monte Sound","http://www.sonniss.com/sound-effects/atmospheres-hockenheimring/","/Sonniss - GDC 2016 - Game Audio Bundle/Monte Sound - Atmospheres of Hockenheimring/001_AMB_External_PitStop_HockenheimT.wav","sscene=001_amb_external_pitstop_hockenheimstake=snote=hockenheim|germany|external|daysfilename=001_amb_external_pitstop_hockenheimtwav|001_amb_external_pitstop_hockenheimtwav|atmospheres of hockenheimring|monte sound"
"006_AMB_Internal_PitStop_Hockenheim_Engine TestT.wav","Atmospheres of Hockenheimring","Monte Sound","http://www.sonniss.com/sound-effects/atmospheres-hockenheimring/","/Sonniss - GDC 2016 - Game Audio Bundle/Monte Sound - Atmospheres of Hockenheimring/006_AMB_Internal_PitStop_Hockenheim_Engine TestT.wav","sfilename=006_amb_internal_pitstop_hockenheim_engine|testtwavsnote=hockenheim|germany|internal|day|mechanic|testing|enginesscene=006_amb_internal_pitstop_hockenheim_engine|teststake=|006_amb_internal_pitstop_hockenheim_engine|testtwav|atmospheres of hockenheimring|monte sound"
"005_AMB_Internal_Kurdistan_Erbil_BazarT.wav","Atmospheres of Kurdistan","Monte Sound","http://www.sonniss.com/sound-effects/atmospheres-kurdistan/","/Sonniss - GDC 2016 - Game Audio Bundle/Monte Sound - Atmospheres of Kurdistan/005_AMB_Internal_Kurdistan_Erbil_BazarT.wav","sscene=005_amb_internal_kurdistan_erbil_bazarsnote=erbil|citadel|bazar|sewing|machines|in|the|end|men|voices|sfilename=005_amb_internal_kurdistan_erbil_bazartwav|005_amb_internal_kurdistan_erbil_bazartwav|atmospheres of kurdistan|monte sound"
"019_AMB_External_Kurdistan_DerikVillageT.wav","Atmospheres of Kurdistan","Monte Sound","http://www.sonniss.com/sound-effects/atmospheres-kurdistan/","/Sonniss - GDC 2016 - Game Audio Bundle/Monte Sound - Atmospheres of Kurdistan/019_AMB_External_Kurdistan_DerikVillageT.wav","sscene=019_amb_external_kurdistan_derikvillagesfilename=019_amb_external_kurdistan_derikvillagetwav|019_amb_external_kurdistan_derikvillagetwav|atmospheres of kurdistan|monte sound"
"005_AMB_External_Rio_DowntownSquareT.wav","Atmospheres of Rio de Janeiro","Monte Sound","http://www.sonniss.com/sound-effects/atmospheres-rio-de-janeiro/","/Sonniss - GDC 2016 - Game Audio Bundle/Monte Sound - Atmospheres of Rio de Janeiro/005_AMB_External_Rio_DowntownSquareT.wav","sscene=005_amb_external_rio_downtownsquaresfilename=005_amb_external_rio_downtownsquaretwav|005_amb_external_rio_downtownsquaretwav|atmospheres of rio de janeiro|monte sound"
"010_AMB_External_Rio_Subburb_Birds_Dogs_MonkeysT.wav","Atmospheres of Rio de Janeiro","Monte Sound","http://www.sonniss.com/sound-effects/atmospheres-rio-de-janeiro/","/Sonniss - GDC 2016 - Game Audio Bundle/Monte Sound - Atmospheres of Rio de Janeiro/010_AMB_External_Rio_Subburb_Birds_Dogs_MonkeysT.wav","sscene=010_amb_external_rio_subburb_birds_dogs_monkeyssfilename=010_amb_external_rio_subburb_birds_dogs_monkeystwav|010_amb_external_rio_subburb_birds_dogs_monkeystwav|atmospheres of rio de janeiro|monte sound"
"008_AMB_External_Rwanda_KigailiDowntown_BusyStreetT.wav","Atmospheres of Rwanda","Monte Sound","http://www.sonniss.com/sound-effects/atmospheres-rwanda/","/Sonniss - GDC 2016 - Game Audio Bundle/Monte Sound - Atmospheres of Rwanda/008_AMB_External_Rwanda_KigailiDowntown_BusyStreetT.wav","sscene=008_amb_external_rwanda_kigailidowntown_busystreetsfilename=008_amb_external_rwanda_kigailidowntown_busystreettwav|008_amb_external_rwanda_kigailidowntown_busystreettwav|atmospheres of rwanda|monte sound"
